"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"121",203200699,10,52,362488,14.3453024651851,-31.4173391,-64.183319,573301.735088022
"122",203200699,13,228,279037,81.7095940681702,-31.4173391,-64.183319,573301.735088022
"123",203200699,14,243,221406,109.753123221593,-31.4173391,-64.183319,573301.735088022
"124",203200699,7,8,547820,1.46033368624731,-31.4173391,-64.183319,573301.735088022
"125",203200699,2,0,531279,0,-31.4173391,-64.183319,573301.735088022
"126",203200699,17,116,166547,69.6500087062511,-31.4173391,-64.183319,573301.735088022
"127",203200699,5,2,647683,0.30879303609945,-31.4173391,-64.183319,573301.735088022
"128",203200699,9,18,382304,4.7082949694484,-31.4173391,-64.183319,573301.735088022
"129",203200799,17,141,137154,102.804147163043,-32.8897294,-68.8442956,245217.49750528
"130",203200799,13,256,338130,75.7105255375152,-32.8897294,-68.8442956,245217.49750528
"131",203200799,7,4,620024,0.645136317303846,-32.8897294,-68.8442956,245217.49750528
"132",203200799,16,218,173140,125.909668476377,-32.8897294,-68.8442956,245217.49750528
"133",203200799,5,1,738837,0.135347850743804,-32.8897294,-68.8442956,245217.49750528
"134",203200799,11,117,431432,27.1189897828627,-32.8897294,-68.8442956,245217.49750528
"135",203200799,2,0,739178,0,-32.8897294,-68.8442956,245217.49750528
"136",203200799,6,4,696297,0.574467504527522,-32.8897294,-68.8442956,245217.49750528
"137",203200799,9,21,475096,4.42015929412161,-32.8897294,-68.8442956,245217.49750528
"138",203200799,1,0,765047,0,-32.8897294,-68.8442956,245217.49750528
"139",203200799,4,1,801269,0.12480203277551,-32.8897294,-68.8442956,245217.49750528
"140",203200799,10,39,455878,8.55492039536894,-32.8897294,-68.8442956,245217.49750528
"141",203200799,3,0,787260,0,-32.8897294,-68.8442956,245217.49750528
"142",203200799,14,282,270679,104.182444888595,-32.8897294,-68.8442956,245217.49750528
"143",203200799,15,237,211920,111.834654586636,-32.8897294,-68.8442956,245217.49750528
"144",203200799,8,12,534396,2.2455257898637,-32.8897294,-68.8442956,245217.49750528
"145",203200799,12,200,407398,49.0920426708035,-32.8897294,-68.8442956,245217.49750528
"146",203200799,18,86,77665,110.731989956866,-32.8897294,-68.8442956,245217.49750528
"147",203200899,6,0,57370,0,-53.8904638,-68.348598,39376.4220719914
"148",203200899,7,0,58180,0,-53.8904638,-68.348598,39376.4220719914
"149",203200899,3,0,60580,0,-53.8904638,-68.348598,39376.4220719914
"150",203200899,13,12,16865,71.1532760154165,-53.8904638,-68.348598,39376.4220719914
"151",203200899,5,1,55260,1.80962721679334,-53.8904638,-68.348598,39376.4220719914
"152",203200899,14,14,10350,135.265700483092,-53.8904638,-68.348598,39376.4220719914
