"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"755",312400899,12,192,208072,92.2757507016802,53.8217327,-61.2295532,22070.6430952879
"756",312400899,1,0,121527,0,53.8217327,-61.2295532,22070.6430952879
"757",312400899,14,389,135699,286.663866351263,53.8217327,-61.2295532,22070.6430952879
"758",312400899,2,0,126028,0,53.8217327,-61.2295532,22070.6430952879
"759",312400899,10,42,213430,19.6785831420138,53.8217327,-61.2295532,22070.6430952879
"760",312400899,5,1,160637,0.622521585935992,53.8217327,-61.2295532,22070.6430952879
"761",312400899,6,0,152346,0,53.8217327,-61.2295532,22070.6430952879
"762",312400899,15,371,97213,381.63620091963,53.8217327,-61.2295532,22070.6430952879
"763",312400899,13,320,186565,171.52198965508,53.8217327,-61.2295532,22070.6430952879
"764",312400899,3,0,137600,0,53.8217327,-61.2295532,22070.6430952879
"765",312400899,8,4,174793,2.28842116103048,53.8217327,-61.2295532,22070.6430952879
"766",312400999,4,0,11575,0,63.000147,-136.002502,378056.309763243
"767",312400999,13,10,5386,185.666542888971,63.000147,-136.002502,378056.309763243
"768",312400999,3,0,5111,0,63.000147,-136.002502,378056.309763243
"769",312400999,6,0,12438,0,63.000147,-136.002502,378056.309763243
"770",312400999,5,0,11864,0,63.000147,-136.002502,378056.309763243
"771",312400999,9,1,12805,7.80944943381492,63.000147,-136.002502,378056.309763243
"772",312400999,1,0,5091,0,63.000147,-136.002502,378056.309763243
"773",312400999,10,2,15731,12.7137499205391,63.000147,-136.002502,378056.309763243
"774",312400999,8,1,12690,7.88022064617809,63.000147,-136.002502,378056.309763243
"775",312400999,12,5,13564,36.8622825125332,63.000147,-136.002502,378056.309763243
"776",312400999,7,0,12205,0,63.000147,-136.002502,378056.309763243
"777",312400999,11,7,16001,43.7472657958878,63.000147,-136.002502,378056.309763243
"778",312401099,18,3190,1178358,270.715690817222,50.000678,-86.000977,371951.693274685
"779",312401099,2,2,3590697,0.0556994923269772,50.000678,-86.000977,371951.693274685
"780",312401099,5,17,4537026,0.374694789053446,50.000678,-86.000977,371951.693274685
"781",312401099,9,320,4862791,6.58058304377054,50.000678,-86.000977,371951.693274685
"782",312401099,11,2183,4996476,43.6907932710975,50.000678,-86.000977,371951.693274685
"783",312401099,8,116,4495021,2.58063310493989,50.000678,-86.000977,371951.693274685
"784",312401099,13,5249,3676293,142.779696830476,50.000678,-86.000977,371951.693274685
"785",312401099,17,4811,1335086,360.351318192236,50.000678,-86.000977,371951.693274685
"786",312401099,15,6711,2158180,310.956454049245,50.000678,-86.000977,371951.693274685
"787",312401099,16,6481,1768514,366.465857776642,50.000678,-86.000977,371951.693274685
"788",312401099,4,12,4458395,0.269155155610932,50.000678,-86.000977,371951.693274685
"789",312401099,1,7,3556028,0.196848843709892,50.000678,-86.000977,371951.693274685
"790",312401099,14,6377,2764376,230.684971943035,50.000678,-86.000977,371951.693274685
"791",312401099,10,1006,5406727,18.6064508158078,50.000678,-86.000977,371951.693274685
"792",312401099,6,23,4407018,0.52189485044082,50.000678,-86.000977,371951.693274685
"793",312401099,12,3472,4267798,81.3534286299398,50.000678,-86.000977,371951.693274685
"794",312401099,7,44,4309786,1.02093236183885,50.000678,-86.000977,371951.693274685
"795",312401099,3,3,3924051,0.0764516057513014,50.000678,-86.000977,371951.693274685
"796",312401299,7,3,346598,0.86555606206614,55.5321257,-106.1412243,776445.29809489
"797",312401299,14,592,204542,289.42711032453,55.5321257,-106.1412243,776445.29809489
"798",312401299,3,0,336230,0,55.5321257,-106.1412243,776445.29809489
"799",312401299,1,0,345717,0,55.5321257,-106.1412243,776445.29809489
"800",312401299,6,2,380720,0.525320445471738,55.5321257,-106.1412243,776445.29809489
"801",312401299,18,356,127856,278.438243023401,55.5321257,-106.1412243,776445.29809489
"802",312401299,4,0,376987,0,55.5321257,-106.1412243,776445.29809489
"803",312401299,17,473,119090,397.178604416828,55.5321257,-106.1412243,776445.29809489
"804",312401299,9,16,331363,4.82854150885886,55.5321257,-106.1412243,776445.29809489
"805",312401299,2,0,323481,0,55.5321257,-106.1412243,776445.29809489
"806",312401299,13,393,272975,143.969227951278,55.5321257,-106.1412243,776445.29809489
"807",312401299,8,4,324894,1.23117078185501,55.5321257,-106.1412243,776445.29809489
"808",312401299,12,296,339961,87.0688108341839,55.5321257,-106.1412243,776445.29809489
"809",312401299,5,2,395667,0.505475564047545,55.5321257,-106.1412243,776445.29809489
"810",312401299,10,81,389075,20.8186082374863,55.5321257,-106.1412243,776445.29809489
"811",312401299,16,594,145403,408.519769193208,55.5321257,-106.1412243,776445.29809489
"812",312401299,15,613,166657,367.821333637351,55.5321257,-106.1412243,776445.29809489
"813",312401299,11,178,390169,45.621256429906,55.5321257,-106.1412243,776445.29809489
"814",312401399,2,0,17047,0,70.0000073,-90,55589.1401870038
"815",312401399,9,3,10868,27.603974972396,70.0000073,-90,55589.1401870038
"816",312401399,5,0,15469,0,70.0000073,-90,55589.1401870038
"817",312401399,1,0,19768,0,70.0000073,-90,55589.1401870038
"818",312401399,3,0,16109,0,70.0000073,-90,55589.1401870038
"819",312401399,8,0,10842,0,70.0000073,-90,55589.1401870038
"820",312401399,4,0,16811,0,70.0000073,-90,55589.1401870038
"821",312401399,10,0,5122,0,70.0000073,-90,55589.1401870038
"822",312401399,7,0,13070,0,70.0000073,-90,55589.1401870038
"823",312401399,6,0,14266,0,70.0000073,-90,55589.1401870038
"824",384000099,5,358,109010212,0.328409598909871,39.7837304,-100.4458825,1217088.91282438
"825",384000099,9,9669,105310304,9.18143774421162,39.7837304,-100.4458825,1217088.91282438
"826",384000099,1,64,100811376,0.063484898767774,39.7837304,-100.4458825,1217088.91282438
"827",384000099,7,1290,100441244,1.28433295788332,39.7837304,-100.4458825,1217088.91282438
"828",384000099,11,63907,111145784,57.4983572926167,39.7837304,-100.4458825,1217088.91282438
"829",384000099,16,157414,36835345,427.344986181071,39.7837304,-100.4458825,1217088.91282438
"830",384000099,10,30216,112171284,26.9373755229547,39.7837304,-100.4458825,1217088.91282438
"831",384000099,3,47,103415760,0.0454476184287579,39.7837304,-100.4458825,1217088.91282438
"832",384000099,18,87744,27697926,316.789062112448,39.7837304,-100.4458825,1217088.91282438
"833",384000099,6,638,105807760,0.6029803485113,39.7837304,-100.4458825,1217088.91282438
"834",384000099,4,162,109377288,0.148111187397515,39.7837304,-100.4458825,1217088.91282438
"835",384000099,8,3129,100486412,3.11385384125368,39.7837304,-100.4458825,1217088.91282438
"836",384000099,2,19,101255944,0.0187643305167349,39.7837304,-100.4458825,1217088.91282438
"837",384000099,15,170845,47006172,363.452271756994,39.7837304,-100.4458825,1217088.91282438
"838",384000099,17,123284,28778377,428.391079872225,39.7837304,-100.4458825,1217088.91282438
"839",384000099,13,134196,84082340,159.600696174726,39.7837304,-100.4458825,1217088.91282438
"840",384000099,14,171110,63074728,271.281391811947,39.7837304,-100.4458825,1217088.91282438
"841",384000099,12,95473,98926228,96.5092897305253,39.7837304,-100.4458825,1217088.91282438
"842",384000299,2,0,1268718,0,37.7884969,-122.3558473,2215.01158876974
"843",384000299,11,550,1591099,34.5673022231803,37.7884969,-122.3558473,2215.01158876974
"844",384000299,18,1399,421429,331.965764102613,37.7884969,-122.3558473,2215.01158876974
"845",384000299,10,212,1656186,12.800494630434,37.7884969,-122.3558473,2215.01158876974
"846",384000299,5,12,1385612,0.866043307939019,37.7884969,-122.3558473,2215.01158876974
"847",384000299,15,1654,619896,266.81895027553,37.7884969,-122.3558473,2215.01158876974
"848",384000299,16,1726,484369,356.339897887767,37.7884969,-122.3558473,2215.01158876974
"849",384000299,4,2,1302836,0.153511263121375,37.7884969,-122.3558473,2215.01158876974
"850",384000299,17,1551,393280,394.375508543531,37.7884969,-122.3558473,2215.01158876974
"851",384000299,6,7,1646295,0.425197185194634,37.7884969,-122.3558473,2215.01158876974
"852",384000299,7,21,1631085,1.28748655036371,37.7884969,-122.3558473,2215.01158876974
"853",384000299,12,823,1436406,57.2957784915964,37.7884969,-122.3558473,2215.01158876974
"854",384000299,9,90,1653430,5.44323013372202,37.7884969,-122.3558473,2215.01158876974
"855",384000299,1,1,1302544,0.0767728383839625,37.7884969,-122.3558473,2215.01158876974
"856",384000299,14,1587,850925,186.502923289362,37.7884969,-122.3558473,2215.01158876974
"857",384000299,3,0,1247333,0,37.7884969,-122.3558473,2215.01158876974
"858",384000299,13,1256,1213468,103.50499559939,37.7884969,-122.3558473,2215.01158876974
"859",384000299,8,40,1636391,2.44440356858477,37.7884969,-122.3558473,2215.01158876974
"860",384000399,7,21,3597553,0.58373010765929,34.3155072,-118.2096814,42970.3492196307
"861",384000399,15,2856,1240212,230.283209644803,34.3155072,-118.2096814,42970.3492196307
"862",384000399,6,26,3845901,0.676044443161693,34.3155072,-118.2096814,42970.3492196307
"863",384000399,12,1485,2826917,52.5307251680895,34.3155072,-118.2096814,42970.3492196307
"864",384000399,9,165,3591134,4.59464893262128,34.3155072,-118.2096814,42970.3492196307
"865",384000399,17,2530,766270,330.170827515106,34.3155072,-118.2096814,42970.3492196307
"866",384000399,13,2151,2265318,94.9535561894621,34.3155072,-118.2096814,42970.3492196307
"867",384000399,11,897,3305043,27.1403428034068,34.3155072,-118.2096814,42970.3492196307
"868",384000399,10,416,3517108,11.8278995128953,34.3155072,-118.2096814,42970.3492196307
"869",384000399,4,1,3706903,0.0269766972591406,34.3155072,-118.2096814,42970.3492196307
"870",384000399,8,81,3574425,2.26609874315449,34.3155072,-118.2096814,42970.3492196307
"871",384000399,18,2133,766310,278.346883115188,34.3155072,-118.2096814,42970.3492196307
"872",384000399,2,0,3151653,0,34.3155072,-118.2096814,42970.3492196307
"873",384000399,3,1,3378959,0.0295949136997519,34.3155072,-118.2096814,42970.3492196307
"874",384000399,16,2936,974653,301.235414039663,34.3155072,-118.2096814,42970.3492196307
"875",384000399,5,13,3780422,0.343876953419486,34.3155072,-118.2096814,42970.3492196307
"876",384000399,14,2788,1644960,169.487403949032,34.3155072,-118.2096814,42970.3492196307
"877",384000399,1,2,3251741,0.0615055135079946,34.3155072,-118.2096814,42970.3492196307
"878",384000499,18,1354,424570,318.910898085121,41.6500201,-72.7342163,41022.4653144809
"879",384000499,15,1848,536374,344.535715750577,41.6500201,-72.7342163,41022.4653144809
"880",384000499,4,4,1275482,0.313606934476535,41.6500201,-72.7342163,41022.4653144809
"881",384000499,1,1,1001963,0.0998040845819656,41.6500201,-72.7342163,41022.4653144809
"882",384000499,16,2079,446298,465.83224661549,41.6500201,-72.7342163,41022.4653144809
"883",384000499,5,4,1133667,0.352837297019319,41.6500201,-72.7342163,41022.4653144809
"884",384000499,17,1793,385373,465.263523910601,41.6500201,-72.7342163,41022.4653144809
"885",384000499,2,0,1105746,0,41.6500201,-72.7342163,41022.4653144809
"886",384000499,7,15,1039852,1.442512973,41.6500201,-72.7342163,41022.4653144809
"887",384000499,10,322,1439273,22.3724060688973,41.6500201,-72.7342163,41022.4653144809
"888",384000499,11,696,1414193,49.2153475515718,41.6500201,-72.7342163,41022.4653144809
"889",384000499,6,8,1071518,0.746604350090246,41.6500201,-72.7342163,41022.4653144809
"890",384000499,3,0,1197471,0,41.6500201,-72.7342163,41022.4653144809
"891",384000499,14,2045,756475,270.332793549027,41.6500201,-72.7342163,41022.4653144809
"892",384000499,9,105,1305885,8.04052424218059,41.6500201,-72.7342163,41022.4653144809
"893",384000499,13,1571,1011267,155.349675209416,41.6500201,-72.7342163,41022.4653144809
"894",384000499,8,48,1109518,4.32620290973197,41.6500201,-72.7342163,41022.4653144809
"895",384000499,12,1046,1212384,86.2762952991791,41.6500201,-72.7342163,41022.4653144809
"896",384000599,9,90,1328535,6.77437929749687,33.7490987,-84.3901849,356049.104625245
"897",384000599,2,0,1215549,0,33.7490987,-84.3901849,356049.104625245
"898",384000599,18,527,166014,317.443107207826,33.7490987,-84.3901849,356049.104625245
"899",384000599,5,4,1177790,0.339619117160105,33.7490987,-84.3901849,356049.104625245
"900",384000599,13,1027,767203,133.862875927232,33.7490987,-84.3901849,356049.104625245
"901",384000599,6,6,1334597,0.449573916320807,33.7490987,-84.3901849,356049.104625245
"902",384000599,17,716,174525,410.25641025641,33.7490987,-84.3901849,356049.104625245
"903",384000599,11,516,1157516,44.5782174933219,33.7490987,-84.3901849,356049.104625245
"904",384000599,14,1181,503576,234.522693694696,33.7490987,-84.3901849,356049.104625245
"905",384000599,7,22,1321024,1.66537473959595,33.7490987,-84.3901849,356049.104625245
"906",384000599,8,38,1347477,2.82008524078704,33.7490987,-84.3901849,356049.104625245
"907",384000599,10,245,1285387,19.0604074881728,33.7490987,-84.3901849,356049.104625245
"908",384000599,15,1114,332409,335.129313586576,33.7490987,-84.3901849,356049.104625245
"909",384000599,1,1,1239441,0.0806815330459457,33.7490987,-84.3901849,356049.104625245
"910",384000599,12,759,962180,78.8833690161924,33.7490987,-84.3901849,356049.104625245
"911",384000599,3,1,1197177,0.083529837275524,33.7490987,-84.3901849,356049.104625245
"912",384000599,4,1,1190903,0.083969895113204,33.7490987,-84.3901849,356049.104625245
"913",384000599,16,950,239644,396.421358348216,33.7490987,-84.3901849,356049.104625245
"914",384000699,4,1,1086496,0.0920389950814361,41.9216734,-93.3122705,1309448.08457865
"915",384000699,10,308,1065119,28.9169566968573,41.9216734,-93.3122705,1309448.08457865
"916",384000699,2,0,1003095,0,41.9216734,-93.3122705,1309448.08457865
"917",384000699,13,1389,847751,163.845280040955,41.9216734,-93.3122705,1309448.08457865
"918",384000699,8,25,885204,2.82420775324106,41.9216734,-93.3122705,1309448.08457865
"919",384000699,6,5,977199,0.511666508050049,41.9216734,-93.3122705,1309448.08457865
"920",384000699,15,1889,503427,375.228186013066,41.9216734,-93.3122705,1309448.08457865
"921",384000699,14,1808,629665,287.136810843861,41.9216734,-93.3122705,1309448.08457865
"922",384000699,12,1004,1021298,98.3062729976951,41.9216734,-93.3122705,1309448.08457865
"923",384000699,11,677,1112376,60.8607161607226,41.9216734,-93.3122705,1309448.08457865
"924",384000699,9,98,945501,10.3648753412212,41.9216734,-93.3122705,1309448.08457865
"925",384000699,5,3,1081409,0.277415852836438,41.9216734,-93.3122705,1309448.08457865
"926",384000699,1,0,998008,0,41.9216734,-93.3122705,1309448.08457865
"927",384000699,3,0,1006396,0,41.9216734,-93.3122705,1309448.08457865
"928",384000699,16,1818,418643,434.260216939015,41.9216734,-93.3122705,1309448.08457865
"929",384000699,17,1554,350724,443.083450234372,41.9216734,-93.3122705,1309448.08457865
"930",384000699,18,1131,375216,301.426378406038,41.9216734,-93.3122705,1309448.08457865
"931",384000699,7,11,931532,1.18085046997849,41.9216734,-93.3122705,1309448.08457865
"932",384000799,10,117,289120,40.4676258992806,29.9499323,-90.0701156,9693.09127799453
"933",384000799,17,310,72799,425.830025137708,29.9499323,-90.0701156,9693.09127799453
"934",384000799,16,363,89310,406.449445750756,29.9499323,-90.0701156,9693.09127799453
"935",384000799,3,0,237606,0,29.9499323,-90.0701156,9693.09127799453
"936",384000799,15,462,114771,402.540711503777,29.9499323,-90.0701156,9693.09127799453
"937",384000799,6,0,337686,0,29.9499323,-90.0701156,9693.09127799453
"938",384000799,9,18,259119,6.94661526171373,29.9499323,-90.0701156,9693.09127799453
"939",384000799,2,0,242035,0,29.9499323,-90.0701156,9693.09127799453
"940",384000799,5,1,314251,0.31821696669223,29.9499323,-90.0701156,9693.09127799453
"941",384000799,1,0,265034,0,29.9499323,-90.0701156,9693.09127799453
"942",384000799,8,8,251151,3.18533471895394,29.9499323,-90.0701156,9693.09127799453
"943",384000799,12,350,278457,125.692656316774,29.9499323,-90.0701156,9693.09127799453
"944",384000799,14,486,160897,302.056595213087,29.9499323,-90.0701156,9693.09127799453
"945",384000799,4,0,260817,0,29.9499323,-90.0701156,9693.09127799453
"946",384000799,13,401,229212,174.947210442734,29.9499323,-90.0701156,9693.09127799453
"947",384000799,7,4,279990,1.42862245080181,29.9499323,-90.0701156,9693.09127799453
"948",384000799,11,214,303662,70.4730917928486,29.9499323,-90.0701156,9693.09127799453
"949",384000799,18,217,66295,327.32483596048,29.9499323,-90.0701156,9693.09127799453
"950",384000899,4,5,1393055,0.358923373449002,42.3315509,-83.0466403,632948.081119893
"951",384000899,2,0,1263485,0,42.3315509,-83.0466403,632948.081119893
"952",384000899,3,0,1358693,0,42.3315509,-83.0466403,632948.081119893
"953",384000899,7,24,1174309,2.0437550934209,42.3315509,-83.0466403,632948.081119893
"954",384000899,16,2408,457561,526.268628663719,42.3315509,-83.0466403,632948.081119893
"955",384000899,1,1,1180861,0.084683972118649,42.3315509,-83.0466403,632948.081119893
"956",384000899,18,1415,384027,368.463675731133,42.3315509,-83.0466403,632948.081119893
"957",384000899,5,6,1182458,0.507417599610303,42.3315509,-83.0466403,632948.081119893
"958",384000899,11,1061,1506140,70.4449785544504,42.3315509,-83.0466403,632948.081119893
"959",384000899,9,143,1387697,10.3048432042442,42.3315509,-83.0466403,632948.081119893
"960",384000899,13,2006,1086854,184.569408586618,42.3315509,-83.0466403,632948.081119893
"961",384000899,8,39,1277419,3.05303115109451,42.3315509,-83.0466403,632948.081119893
"962",384000899,17,2082,394124,528.260141478317,42.3315509,-83.0466403,632948.081119893
"963",384000899,10,476,1475888,32.2517697819889,42.3315509,-83.0466403,632948.081119893
"964",384000899,15,2430,556632,436.554132712456,42.3315509,-83.0466403,632948.081119893
"965",384000899,14,2438,777441,313.592928595225,42.3315509,-83.0466403,632948.081119893
"966",384000899,6,10,1170826,0.854097876200221,42.3315509,-83.0466403,632948.081119893
"967",384000899,12,1525,1328858,114.760192586416,42.3315509,-83.0466403,632948.081119893
