"registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude"
415603099,12,1322,1230900,107.401088634333,22.350627,114.1849161
415603099,6,6,1146800,0.523194977328218,22.350627,114.1849161
415603099,13,1592,931600,170.888793473594,22.350627,114.1849161
415603099,16,2499,479500,521.167883211679,22.350627,114.1849161
415603099,5,2,1104700,0.181044627500679,22.350627,114.1849161
415603099,8,71,1188900,5.9719068046093,22.350627,114.1849161
415603099,4,0,1101200,0,22.350627,114.1849161
415603099,17,1762,288900,609.899619245414,22.350627,114.1849161
415603199,1,0,68017,0,41.297577,123.7646562
415603199,3,0,137526,0,41.297577,123.7646562
415603199,6,0,144273,0,41.297577,123.7646562
415603199,8,8,237828,3.36377550162302,41.297577,123.7646562
415603199,15,217,52170,415.947862756373,41.297577,123.7646562
415603199,12,141,69759,202.124457059304,41.297577,123.7646562
415603199,2,0,90977,0,41.297577,123.7646562
415603199,14,161,70537,228.249004068787,41.297577,123.7646562
415603199,4,0,137328,0,41.297577,123.7646562
415603199,5,0,117076,0,41.297577,123.7646562
415603199,10,79,170019,46.4653950440833,41.297577,123.7646562
415603199,11,134,95190,140.771089400147,41.297577,123.7646562
415603199,9,36,210183,17.1279313740883,41.297577,123.7646562
415603199,13,119,71601,166.1987961062,41.297577,123.7646562
415603199,17,123,9809,1253.950453665,41.297577,123.7646562
415603199,7,2,185272,1.0794939332441,41.297577,123.7646562
415603199,16,235,25194,932.761768675081,41.297577,123.7646562
415603299,10,10,92804,10.7753976121719,33.4826164,119.8160643
415603299,3,0,84908,0,33.4826164,119.8160643
415603299,6,0,78525,0,33.4826164,119.8160643
415603299,12,83,82429,100.692717368887,33.4826164,119.8160643
415603299,11,36,91241,39.455946339913,33.4826164,119.8160643
415603299,1,0,55716,0,33.4826164,119.8160643
415603299,4,0,95832,0,33.4826164,119.8160643
415603299,15,136,34141,398.348027298556,33.4826164,119.8160643
415603299,2,0,72856,0,33.4826164,119.8160643
415603299,13,101,58088,173.87412202176,33.4826164,119.8160643
415603299,17,36,10815,332.871012482663,33.4826164,119.8160643
415603299,5,0,89081,0,33.4826164,119.8160643
415603299,16,94,22641,415.17600812685,33.4826164,119.8160643
415603299,8,4,110745,3.61190121450178,33.4826164,119.8160643
415603299,7,2,82298,2.43019271428224,33.4826164,119.8160643
415603299,9,3,117129,2.56127859027226,33.4826164,119.8160643
415603299,14,93,42009,221.38113261444,33.4826164,119.8160643
415605199,3,0,192685,0,34.297019,119.247985
415605199,7,6,232738,2.5780061700281,34.297019,119.247985
415605199,11,97,181031,53.5819831962482,34.297019,119.247985
415605199,6,2,246156,0.812492890687207,34.297019,119.247985
415605199,5,0,246107,0,34.297019,119.247985
415605199,10,57,194981,29.2336176345387,34.297019,119.247985
415605199,4,1,221633,0.451196347114374,34.297019,119.247985
415605199,14,140,72823,192.246954945553,34.297019,119.247985
415605199,15,185,56539,327.207768089283,34.297019,119.247985
415605199,2,0,143612,0,34.297019,119.247985
415605199,13,155,97891,158.33937747086,34.297019,119.247985
415605199,8,8,211226,3.78741253444178,34.297019,119.247985
415605199,9,26,196671,13.2200476938644,34.297019,119.247985
415605199,16,178,40292,441.775042191998,34.297019,119.247985
415605199,12,182,172971,105.219950165057,34.297019,119.247985
415605199,1,0,167993,0,34.297019,119.247985
415605199,17,114,27555,413.718018508438,34.297019,119.247985
415605199,18,52,17749,292.974252070539,34.297019,119.247985
415605399,6,3,380101,0.789263906172307,31.7509529,117.3322844
415605399,11,129,147714,87.3309232706446,31.7509529,117.3322844
415605399,13,288,125534,229.419918109835,31.7509529,117.3322844
415605399,10,94,249941,37.6088756946639,31.7509529,117.3322844
415605399,3,0,156237,0,31.7509529,117.3322844
415605399,7,7,279494,2.50452603633709,31.7509529,117.3322844
415605399,18,139,13781,1008.63507728031,31.7509529,117.3322844
415605399,14,385,101835,378.062552167722,31.7509529,117.3322844
415605399,2,0,151129,0,31.7509529,117.3322844
415605399,9,52,301202,17.2641615925525,31.7509529,117.3322844
415605399,16,483,60061,804.182414545212,31.7509529,117.3322844
415605399,8,21,295704,7.10169629088548,31.7509529,117.3322844
415605399,1,0,172008,0,31.7509529,117.3322844
415605399,5,1,458043,0.218320114050428,31.7509529,117.3322844
415605399,17,269,30751,874.768300217879,31.7509529,117.3322844
415605399,4,1,223194,0.448040717940446,31.7509529,117.3322844
415605399,15,453,83257,544.098394129022,31.7509529,117.3322844
415605399,12,220,165053,133.290518803051,31.7509529,117.3322844
415605499,10,61,113701,53.6494841734022,27.0843342,112.9480217
415605499,6,4,99704,4.01187515044532,27.0843342,112.9480217
415605499,17,41,15200,269.736842105263,27.0843342,112.9480217
415605499,11,109,87490,124.585666933364,27.0843342,112.9480217
415605499,8,11,120080,9.16055962691539,27.0843342,112.9480217
415605499,13,170,69466,244.724037658711,27.0843342,112.9480217
415605499,2,0,119595,0,27.0843342,112.9480217
415605499,3,0,102859,0,27.0843342,112.9480217
415605499,1,0,112871,0,27.0843342,112.9480217
415605499,5,4,130418,3.06706129521999,27.0843342,112.9480217
415605499,9,28,135530,20.6596325536782,27.0843342,112.9480217
415605499,7,5,84765,5.8986610039521,27.0843342,112.9480217
415605499,15,129,40274,320.305904553806,27.0843342,112.9480217
415605499,4,0,109573,0,27.0843342,112.9480217
415605499,16,95,27673,343.294908394464,27.0843342,112.9480217
415605499,18,18,6610,272.31467473525,27.0843342,112.9480217
415605499,12,159,97162,163.644223050164,27.0843342,112.9480217
415605499,14,121,41287,293.070458013418,27.0843342,112.9480217
415605799,8,10,133128,7.51156781443423,33.6350534,119.0054308
415605799,10,42,151555,27.7127115568605,33.6350534,119.0054308
415605799,6,2,117079,1.70824827680455,33.6350534,119.0054308
415605799,3,0,107269,0,33.6350534,119.0054308
415605799,11,97,126106,76.9194169983982,33.6350534,119.0054308
415605799,5,2,159726,1.2521442971088,33.6350534,119.0054308
415605799,9,31,166231,18.6487478268193,33.6350534,119.0054308
415605799,2,0,121387,0,33.6350534,119.0054308
415605799,17,94,20587,456.598824500899,33.6350534,119.0054308
415605799,14,189,65794,287.260236495729,33.6350534,119.0054308
415605799,13,170,88133,192.89029081048,33.6350534,119.0054308
415605799,7,1,112942,0.885410210550548,33.6350534,119.0054308
415605799,1,0,135648,0,33.6350534,119.0054308
415605799,16,165,36533,451.646456628254,33.6350534,119.0054308
415605799,18,34,15528,218.959299330242,33.6350534,119.0054308
415605799,15,220,54554,403.270154342486,33.6350534,119.0054308
415605799,4,1,145491,0.687327738485542,33.6350534,119.0054308
415605799,12,162,122281,132.481742870928,33.6350534,119.0054308
415606099,3,0,59350,0,22.5766294,113.079047
415606099,2,0,48648,0,22.5766294,113.079047
415606099,17,59,8822,668.78258898209,22.5766294,113.079047
415606099,16,87,16167,538.133234366302,22.5766294,113.079047
415606099,6,0,73207,0,22.5766294,113.079047
415606099,11,45,61671,72.9678455027485,22.5766294,113.079047
415606099,13,94,44612,210.705639738187,22.5766294,113.079047
415606099,14,69,26101,264.357687444925,22.5766294,113.079047
415606099,10,40,82923,48.2375215561424,22.5766294,113.079047
415606099,9,14,89400,15.6599552572707,22.5766294,113.079047
415606099,4,1,69218,1.44471091334624,22.5766294,113.079047
415606099,12,85,59095,143.836195955665,22.5766294,113.079047
415606099,5,0,74867,0,22.5766294,113.079047
415606099,8,14,90293,15.5050779130165,22.5766294,113.079047
415606099,1,0,43096,0,22.5766294,113.079047
415606099,15,92,22001,418.162810781328,22.5766294,113.079047
415606099,7,6,74482,8.05563760371633,22.5766294,113.079047
415606899,2,0,153510,0,34.6092633,119.1695305
415606899,5,2,149271,1.33984497993582,34.6092633,119.1695305
415606899,16,199,37032,537.373082739252,34.6092633,119.1695305
415606899,11,90,167093,53.8622204401142,34.6092633,119.1695305
415606899,3,0,163671,0,34.6092633,119.1695305
415606899,17,129,25941,497.282294437377,34.6092633,119.1695305
415606899,10,44,199539,22.050827156596,34.6092633,119.1695305
415606899,18,48,17931,267.692822486197,34.6092633,119.1695305
415606899,14,205,82681,247.940881218176,34.6092633,119.1695305
415606899,9,28,172033,16.2759470566694,34.6092633,119.1695305
415606899,1,0,145293,0,34.6092633,119.1695305
415606899,4,0,153077,0,34.6092633,119.1695305
415606899,8,8,185345,4.31627505462786,34.6092633,119.1695305
415606899,6,2,213391,0.937246650514783,34.6092633,119.1695305
415606899,13,173,117888,146.749457111835,34.6092633,119.1695305
415606899,7,5,213364,2.34341313436194,34.6092633,119.1695305
415606899,15,256,55269,463.189129530116,34.6092633,119.1695305
415606899,12,200,114945,173.99625908043,34.6092633,119.1695305
415607199,17,106,18689,567.178554229761,24.3285821,109.409259
415607199,9,35,204318,17.130159848863,24.3285821,109.409259
415607199,16,231,33936,680.693069306931,24.3285821,109.409259
415607199,18,55,7387,744.551238662515,24.3285821,109.409259
415607199,11,124,134436,92.2371983694844,24.3285821,109.409259
415607199,10,63,175410,35.9158542842483,24.3285821,109.409259
415607199,1,0,104641,0,24.3285821,109.409259
415607199,5,1,200414,0.49896713802429,24.3285821,109.409259
415607199,3,0,108114,0,24.3285821,109.409259
415607199,6,4,173618,2.30390858090751,24.3285821,109.409259
415607199,15,226,50294,449.3577762755,24.3285821,109.409259
415607199,4,0,139794,0,24.3285821,109.409259
415607199,13,187,90175,207.374549487108,24.3285821,109.409259
415607199,2,0,111348,0,24.3285821,109.409259
415607199,8,16,214044,7.47509857786249,24.3285821,109.409259
415607199,14,185,58342,317.095745774913,24.3285821,109.409259
415607199,7,3,184799,1.6233854079297,24.3285821,109.409259
415607199,12,186,125580,148.112756808409,24.3285821,109.409259
415607599,6,1,126567,0.790095364510496,31.6866105,118.5048377
415607599,10,44,121456,36.2271110525622,31.6866105,118.5048377
415607599,11,62,97862,63.3545196296826,31.6866105,118.5048377
415607599,1,0,69222,0,31.6866105,118.5048377
415607599,3,0,96243,0,31.6866105,118.5048377
415607599,5,1,121470,0.823248538733844,31.6866105,118.5048377
415607599,4,0,106123,0,31.6866105,118.5048377
415607599,16,227,24164,939.414004303923,31.6866105,118.5048377
415607599,17,136,10657,1276.15651684339,31.6866105,118.5048377
415607599,2,0,81740,0,31.6866105,118.5048377
415607599,9,27,152247,17.7343395928984,31.6866105,118.5048377
415607599,13,173,72413,238.907378509384,31.6866105,118.5048377
415607599,14,209,58344,358.220211161388,31.6866105,118.5048377
415607599,15,291,44151,659.10171910036,31.6866105,118.5048377
415607599,12,120,87817,136.647801678491,31.6866105,118.5048377
415607599,7,2,160964,1.24251385402947,31.6866105,118.5048377
415607599,8,4,181616,2.20244912342525,31.6866105,118.5048377
415608399,4,0,453744,0,41.8041094,123.4276363
415608399,1,0,282988,0,41.8041094,123.4276363
415608399,16,1367,239146,571.617338362339,41.8041094,123.4276363
415608399,15,1098,271278,404.750845995621,41.8041094,123.4276363
415608399,11,770,851515,90.4270623535698,41.8041094,123.4276363
415608399,6,6,769072,0.780161025235609,41.8041094,123.4276363
415608399,9,119,796387,14.9424839933349,41.8041094,123.4276363
415608399,18,360,59650,603.520536462699,41.8041094,123.4276363
415608399,10,442,959689,46.0565870818567,41.8041094,123.4276363
415608399,5,4,664862,0.601628608643598,41.8041094,123.4276363
415608399,12,1054,698048,150.992481892363,41.8041094,123.4276363
415608399,3,0,333278,0,41.8041094,123.4276363
415608399,13,858,412259,208.121593464303,41.8041094,123.4276363
415608399,17,897,129747,691.34546463502,41.8041094,123.4276363
415608399,7,7,703537,0.994972545864681,41.8041094,123.4276363
415608399,2,0,253792,0,41.8041094,123.4276363
415608399,14,961,308855,311.149244791245,41.8041094,123.4276363
415608399,8,37,716073,5.16707095505626,41.8041094,123.4276363
415608499,9,34,217781,15.6120139038759,33.7749116,120.2562202
415608499,17,117,31417,372.409841805392,33.7749116,120.2562202
415608499,4,0,136379,0,33.7749116,120.2562202
415608499,8,13,207487,6.2654527753546,33.7749116,120.2562202
415608499,1,0,98957,0,33.7749116,120.2562202
415608499,6,1,186689,0.535650198994049,33.7749116,120.2562202
415608499,2,0,123469,0,33.7749116,120.2562202
415608499,18,29,21511,134.814745943936,33.7749116,120.2562202
415608499,10,72,216783,33.2129364387429,33.7749116,120.2562202
415608499,15,329,73884,445.29262086514,33.7749116,120.2562202
415608499,12,222,161512,137.451087225717,33.7749116,120.2562202
415608499,5,1,155304,0.643898418585484,33.7749116,120.2562202
415608499,13,282,137338,205.332828496119,33.7749116,120.2562202
415608499,16,245,54916,446.135916672737,33.7749116,120.2562202
415608499,3,0,149302,0,33.7749116,120.2562202
415608499,14,278,104649,265.649934543092,33.7749116,120.2562202
415608499,11,115,181396,63.3972083177137,33.7749116,120.2562202
415608499,7,6,223645,2.68282322430638,33.7749116,120.2562202
415608899,4,0,68981,0,30.887432,117.5915732
415608899,14,173,38816,445.692497938994,30.887432,117.5915732
415608899,1,0,54070,0,30.887432,117.5915732
415608899,17,90,6147,1464.12884333821,30.887432,117.5915732
415608899,10,35,98463,35.5463473589064,30.887432,117.5915732
415608899,13,121,47354,255.522236769861,30.887432,117.5915732
415608899,6,2,92658,2.15847525308122,30.887432,117.5915732
415608899,11,54,64428,83.8144905941516,30.887432,117.5915732
415608899,8,3,129312,2.3199703043801,30.887432,117.5915732
415608899,16,174,15139,1149.34936257349,30.887432,117.5915732
415608899,15,216,25271,854.734676110957,30.887432,117.5915732
415608899,2,0,62493,0,30.887432,117.5915732
415608899,9,20,104497,19.1393054346058,30.887432,117.5915732
415608899,12,83,61013,136.036582367692,30.887432,117.5915732
415608899,5,1,82071,1.21845718950665,30.887432,117.5915732
415608899,3,0,66591,0,30.887432,117.5915732
415608899,7,2,118839,1.68294920017839,30.887432,117.5915732
415609299,14,354,170964,207.061135677687,31.5776264,120.2951311
415609299,4,0,177627,0,31.5776264,120.2951311
415609299,10,84,314165,26.7375423742301,31.5776264,120.2951311
415609299,15,418,125439,333.229697303072,31.5776264,120.2951311
415609299,17,227,51286,442.61591857427,31.5776264,120.2951311
415609299,1,0,124192,0,31.5776264,120.2951311
415609299,13,374,260681,143.470371833774,31.5776264,120.2951311
415609299,5,0,286999,0,31.5776264,120.2951311
415609299,11,124,258461,47.9762904267955,31.5776264,120.2951311
415609299,7,8,273855,2.92125394825729,31.5776264,120.2951311
415609299,16,349,88641,393.722995002313,31.5776264,120.2951311
415609299,2,0,124371,0,31.5776264,120.2951311
415609299,18,110,29230,376.325692781389,31.5776264,120.2951311
415609299,6,2,255389,0.783119085003661,31.5776264,120.2951311
415609299,8,17,279699,6.07796238098813,31.5776264,120.2951311
415609299,12,312,305708,102.0581731587,31.5776264,120.2951311
415609299,3,0,127713,0,31.5776264,120.2951311
415609299,9,33,296963,11.1124954960719,31.5776264,120.2951311
415609399,14,63,23024,273.627519110493,31.4008032,112.035339
415609399,1,0,40000,0,31.4008032,112.035339
415609399,13,76,36766,206.712723712125,31.4008032,112.035339
415609399,15,75,20784,360.854503464203,31.4008032,112.035339
415609399,3,0,54029,0,31.4008032,112.035339
415609399,16,67,16414,408.188132082369,31.4008032,112.035339
415609399,5,0,44781,0,31.4008032,112.035339
415609399,9,5,83054,6.02017964216052,31.4008032,112.035339
415609399,10,32,75508,42.3796154049902,31.4008032,112.035339
415609399,4,0,54424,0,31.4008032,112.035339
415609399,8,3,71629,4.18824777673847,31.4008032,112.035339
415609399,6,0,39927,0,31.4008032,112.035339
415609399,11,29,49063,59.1076778835375,31.4008032,112.035339
415609399,17,46,9269,496.277915632754,31.4008032,112.035339
415609399,7,0,43015,0,31.4008032,112.035339
415609399,12,57,47227,120.693670993288,31.4008032,112.035339
415609399,2,0,61173,0,31.4008032,112.035339
415609699,11,34,76778,44.2835187162989,33.3833188,114.0209155
415609699,16,119,20678,575.490859851049,33.3833188,114.0209155
415609699,1,0,75805,0,33.3833188,114.0209155
415609699,13,110,46936,234.361683995228,33.3833188,114.0209155
415609699,15,109,35498,307.059552650854,33.3833188,114.0209155
415609699,2,0,85526,0,33.3833188,114.0209155
415609699,4,0,102834,0,33.3833188,114.0209155
415609699,8,10,119253,8.38553327798881,33.3833188,114.0209155
415609699,5,0,106256,0,33.3833188,114.0209155
415609699,9,16,113076,14.149775372316,33.3833188,114.0209155
415609699,10,33,104689,31.5219364021053,33.3833188,114.0209155
415609699,7,2,114486,1.74693849029576,33.3833188,114.0209155
415609699,6,0,110664,0,33.3833188,114.0209155
415609699,14,120,39996,300.0300030003,33.3833188,114.0209155
415609699,12,87,64282,135.341153044398,33.3833188,114.0209155
415609699,17,79,10332,764.614789005033,33.3833188,114.0209155
415609699,3,0,103545,0,33.3833188,114.0209155
415609999,13,50,36398,137.37018517501,34.7333075,112.7677155
415609999,15,52,19375,268.387096774194,34.7333075,112.7677155
415609999,5,1,71378,1.4009919022668,34.7333075,112.7677155
415609999,17,27,6706,402.62451535938,34.7333075,112.7677155
415609999,7,3,68084,4.40632160272604,34.7333075,112.7677155
415609999,12,33,48640,67.8453947368421,34.7333075,112.7677155
415609999,3,0,92892,0,34.7333075,112.7677155
415609999,9,15,71461,20.9904703264718,34.7333075,112.7677155
415609999,4,0,78956,0,34.7333075,112.7677155
415609999,14,49,25628,191.197128141096,34.7333075,112.7677155
415609999,6,0,67726,0,34.7333075,112.7677155
415609999,11,23,53716,42.8177824111996,34.7333075,112.7677155
415609999,10,22,66163,33.251212913562,34.7333075,112.7677155
