"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"792",312401099,13,2534,1886565,134.318192058053,50.000678,-86.000977,371951.693274685
"793",312401299,15,310,87169,355.631015613349,55.5321257,-106.1412243,776445.29809489
"794",312401299,10,39,193684,20.1358914520559,55.5321257,-106.1412243,776445.29809489
"795",312401299,18,178,86004,206.967117808474,55.5321257,-106.1412243,776445.29809489
"796",312401299,6,1,186491,0.536218906006188,55.5321257,-106.1412243,776445.29809489
"797",312401299,5,1,192686,0.518979064384543,55.5321257,-106.1412243,776445.29809489
"798",312401299,8,2,161009,1.24216658696098,55.5321257,-106.1412243,776445.29809489
"799",312401299,7,1,170443,0.58670640624725,55.5321257,-106.1412243,776445.29809489
"800",312401299,2,0,158218,0,55.5321257,-106.1412243,776445.29809489
"801",312401299,4,0,183311,0,55.5321257,-106.1412243,776445.29809489
"802",312401299,12,152,167426,90.7863772651798,55.5321257,-106.1412243,776445.29809489
"803",312401299,17,235,68978,340.688335411291,55.5321257,-106.1412243,776445.29809489
"804",312401299,3,0,164701,0,55.5321257,-106.1412243,776445.29809489
"805",312401299,9,4,164554,2.43081298540297,55.5321257,-106.1412243,776445.29809489
"806",312401299,14,292,103529,282.04657632161,55.5321257,-106.1412243,776445.29809489
"807",312401299,11,100,193132,51.7780585299174,55.5321257,-106.1412243,776445.29809489
"808",312401299,16,286,79157,361.307275414682,55.5321257,-106.1412243,776445.29809489
"809",312401299,1,0,169129,0,55.5321257,-106.1412243,776445.29809489
"810",312401299,13,182,135748,134.071956861243,55.5321257,-106.1412243,776445.29809489
"811",312401399,2,0,8248,0,70.0000073,-90,55589.1401870038
"812",312401399,1,0,9732,0,70.0000073,-90,55589.1401870038
"813",312401399,6,0,7229,0,70.0000073,-90,55589.1401870038
"814",312401399,7,0,6519,0,70.0000073,-90,55589.1401870038
"815",312401399,4,0,8161,0,70.0000073,-90,55589.1401870038
"816",312401399,8,0,5079,0,70.0000073,-90,55589.1401870038
"817",312401399,3,0,7825,0,70.0000073,-90,55589.1401870038
"818",312401399,5,0,7495,0,70.0000073,-90,55589.1401870038
"819",312401399,9,2,5144,38.8802488335925,70.0000073,-90,55589.1401870038
"820",384000099,2,10,49541816,0.0201849685929963,39.7837304,-100.4458825,1217088.91282438
"821",384000099,7,667,50091520,1.33156270761997,39.7837304,-100.4458825,1217088.91282438
"822",384000099,9,5209,52949520,9.83767180514573,39.7837304,-100.4458825,1217088.91282438
