"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"89",459.290317378603,"China, Beijing",415600199,39.906217,116.3912757,144066.09725901
"90",659.879069372265,"China, Qidong County",415600299,26.7715732,112.0560184,429629.941190186
"91",530.145374763951,"China, Shanghai City",415600399,31.2252985,121.4890497,16508.6863146086
"92",611.80934313493,"China, Jiashan County",415600799,30.8969393,120.8874525,38050.8267191053
"93",317.940953822861,"China, Linzhou County",415600899,36.0673949,113.8105402,431129.693217329
"94",523.813096734257,"China, Wuhan City",415600999,30.6667682,114.3715539,525700.715782905
"95",779.898738954055,"China, Anshan City",415601299,40.822222,122.8275,55975.7967433266
"96",513.891119319094,"China, Zhongshan City",415601499,22.5213807,113.3656141,14451.6312409379
"97",445.675740785353,"China, Harbin City, Nangang District",415601599,45.6991743,126.5919596,468248.180293483
"98",276.188597356481,"China, Shexian County",415601699,29.8635777,118.4101129,171614.083719517
"99",558.823529411765,"China, Yanting County",415601899,31.253476,105.4705025,1073819.80475461
"100",410.676047721016,"China, Hangzhou City",415602199,30.2489634,120.2052342,251.390414061251
"101",693.705267021472,"China, Jiaxing City",415602399,30.6509396,120.7831656,22139.9153263638
"102",508.710143167496,"China, Guangzhou",415602499,23.1301964,113.2592945,15194.5182025909
"103",619.546698332387,"China, Haimen County",415602599,31.8729183,121.1771295,3606.59080463485
"104",611.0183639399,"China, Hong Kong",415603099,22.350627,114.1849161,3745.47596624988
"105",1253.950453665,"China, Benxi",415603199,41.297577,123.7646562,142665.346323562
"106",332.871012482663,"China, Jianhu County",415603299,33.4826164,119.8160643,64713.3469182037
"107",366.413561716405,"China, Guanyun",415605199,34.297019,119.247985,43927.9901836132
"108",916.195095661547,"China, Hefei",415605399,31.7509529,117.3322844,220527.046321286
"109",270.518110958276,"China, Hengdong",415605499,27.0843342,112.9480217,441575.644634717
"110",354.423369790946,"China, Huaiyin District, Huai'an",415605799,33.6350534,119.0054308,115988.145776602
"111",668.78258898209,"China, Jiangmen",415606099,22.5766294,113.079047,8842.90316841218
"112",403.446389496718,"China, Lianyungang",415606899,34.6092633,119.1695305,11801.1405377094
"113",617.425985580611,"China, Liuzhou",415607199,24.3285821,109.409259,276788.21291739
"114",1276.15651684339,"China, Maanshan",415607599,31.6866105,118.5048377,118504.575823071
"115",663.685274845958,"China, Shenyang",415608399,41.8041094,123.4276363,158262.673449127
"116",275.846432889964,"China, Sheyang",415608499,33.7749116,120.2562202,16841.8938343654
"117",1464.12884333821,"China, Tongling City",415608899,30.887432,117.5915732,240147.005960888
"118",418.550350240946,"China, Wuxi",415609299,31.5776264,120.2951311,37245.2808450181
"119",496.277915632754,"China, Xianju",415609399,31.4008032,112.035339,722195.529011179
"120",764.614789005033,"China, Xiping",415609699,33.3833188,114.0209155,499825.992038774
"121",402.62451535938,"China, Yanshi",415609999,34.7333075,112.7677155,587677.178951221
"122",450.888968591484,"China, Zhuhai",415610599,22.2305196,113.5462439,1110.86838382277
"123",138.328099297144,"Iran (Islamic Republic of), Golestan Province",436400399,37.1984436,55.070672,95282.5411851844
"124",280.120976940304,"Israel",437600099,30.8760272,35.0015196,88063.8191196031
"125",704.878501205713,"Japan, Hiroshima Prefecture",439200199,34.5666725,132.753565,29349.9093434773
"126",727.39569795507,"Japan, Miyagi Prefecture",439200299,38.3880155,140.9761025,9003.90246937588
"127",756.712860427345,"Japan, Nagasaki Prefecture",439200399,33.1154683,129.7874339,3002.93311239195
"128",621.129265545594,"Japan, Osaka Prefecture",439200499,34.6198813,135.490357,6933.84581934775
"129",754.40622979269,"Japan, Yamagata Prefecture",439200699,38.4746705,140.083237,43900.5165285556
"130",702.821432621658,"Japan, Niigata Prefecture",439200899,37.6452283,138.7669125,202.792883866322
"131",784.74329735845,"Japan, Fukui Prefecture",439200999,35.9263502,136.6068127,48783.8901953074
"132",711.911922035768,"Japan, Aichi Prefecture",439201099,34.9991645,137.254574,20497.2418859834
"133",715.655723620354,"Japan, Tochigi Prefecture",439201199,36.6782167,139.8096549,75293.6973261266
"134",666.345836310929,"Republic of Korea",441000099,36.5581914,127.9408564,93215.154165146
"135",623.011664899258,"Republic of Korea, Busan",441000299,35.1799528,129.0752365,5305.68664029605
"136",596.414112203586,"Republic of Korea, Seoul",441000399,37.5666791,126.9782914,21224.5761680331
"137",738.365879724084,"Republic of Korea, Daegu",441000499,35.8713,128.6018,72773.888770341
"138",628.282070517629,"Republic of Korea, Daejeon",441000599,36.3496,127.3848,56179.8852660286
"139",872.990524858937,"Republic of Korea, Ulsan",441000899,35.5391697,129.3119136,5512.67854581209
"140",698.689956331878,"Republic of Korea, Jejudo",441000999,33.3939924,126.5626653,14734.8133578566
"141",637.482621816825,"Republic of Korea, Gwangju",441001099,35.1595775,126.8515089,36965.865766807
"142",636.520586645275,"Republic of Korea, Incheon",441001199,37.456,126.7052,7141.40178322529
"143",117.054898747513,"Kuwait",441400099,29.2733964,47.4979476,22437.8474183622
"144",257.131837206977,"Thailand, Chiang Mai",476400199,18.790876,98.988048,261132.42391171
"145",136.493838552781,"Thailand, Khon Kaen",476400299,16.6022387,102.6352933,386249.514038963
"146",320.396397403299,"Thailand, Bangkok",476400399,13.7244327,100.6033853,12426.0170724746
"147",228.6898223256,"Thailand, Songkhla",476400499,6.8790221,100.5498542,25991.597337297
"148",386.539336061846,"Thailand, Lampang",476400599,18.6799728,99.7332501,314521.437772304
"149",318.50353892821,"Thailand, Lopburi Province",476400799,15.026458,100.8089178,158119.590382438
"150",258.640959322831,"Thailand, Chonburi",476400899,13.3658434,100.9889619,592.79370874523
"151",475.519389007592,"Turkey, Izmir",479200199,38.4147331,27.1434119,1949.89424694493
"152",288.086764955092,"Turkey, Antalya",479200299,36.9009641,30.6954846,1347.30946327144
"153",263.623318984216,"Turkey, Samsun",479200399,41.2889924,36.3294459,1167.85004609145
"154",351.063125124197,"Turkey, Bursa",479200499,40.182737,29.0678352,20381.9291833739
"155",254.916241806264,"Turkey, Erzurum",479200599,39.7581897,41.4032241,159664.447400393
"156",297.234427500646,"Turkey, Eskisehir",479200699,39.7666813,30.5255947,117222.947255293
"157",297.745640153126,"Turkey, Edirne",479200799,41.6759327,26.5587225,102936.133121956
"158",390.535263036986,"Turkey, Trabzon",479200899,41.0058605,39.7180928,1102.93859224699
"159",305.943646398486,"Austria",504000099,47.2000338,13.199959,157990.693250424
"160",349.359169662625,"Austria, Carinthia",504000299,46.7500001,13.8333333,108604.996123088
"161",389.176041349954,"Austria, Tyrol",504000799,47.223193,11.5261028,198291.915457102
"162",406.330196749358,"Austria, Vorarlberg",504000899,47.25,9.9166667,268718.766054228
"163",492.435212244074,"Belgium",505600099,50.6402809,4.6667145,74468.9612744651
"164",154.011867417514,"Bulgaria",510000099,42.6073975,25.4856617,162205.053417452
"165",317.386848282474,"Belarus",511200099,53.4250605,27.6971358,454393.436418065
"166",376.248740570545,"Croatia",519100099,45.5643442,17.0118954,176883.296778153
"167",330.783123972644,"Cyprus",519600099,34.9823018,33.1451285,30857.110774175
"168",419.226333822319,"Czech Republic",520300099,49.8167003,15.4749544,425163.893423467
"169",481.646426399325,"Denmark",520800099,55.670249,10.3333283,6013.21785854245
"170",539.228099444387,"Estonia",523300099,58.719713,24.5075441,36639.3332112168
"171",385.799913898732,"France, Bas-Rhin",525000199,48.5991783,7.5338186,376687.112098701
"172",338.819777774087,"France, Calvados",525000299,49.0907648,-0.2413951,21116.8018379925
"173",381.782249371182,"France, Doubs",525000399,47.0669915,6.2356228,351533.595491073
"174",361.327439837227,"France, Haut-Rhin",525000499,47.8654746,7.2315433,399298.212621876
"175",329.4028786035,"France, Isere",525000599,45.2897932,5.6343825,198317.224537674
"176",376.107089416427,"France, Somme",525000699,49.9689714,2.373859,56018.8797751189
"177",329.009212257943,"France, Tarn",525000799,43.7921741,2.1339648,109526.817640382
"178",366.280190575859,"France, Herault",525000899,43.5914424,3.355283,32312.3633818623
"179",222.613377510872,"France, Limousin",525000999,45.6879095,1.6347606,183592.637617387
"180",341.480948957584,"France, Gironde",525001099,44.8837459,-0.6051264,4948.90255696398
"181",468.864468864469,"France, Territoire de Belfort",525001199,47.629231,6.8993012,383108.412958665
"182",250.918718141226,"France, Loire-Atlantique",525001499,47.3481614,-1.8727461,6521.52595912277
"183",322.624008603307,"France, Manche",525001699,49.0918952,-1.2454371,20248.4471096991
"184",213.939543886714,"France, Vendee",525001799,46.6757732,-1.2914463,32855.7127107066
"185",501.101960329428,"France, Lille-Metropole",525001899,50.641835,3.0760812,62227.1566869546
"186",439.314198104168,"Germany, Hamburg",527600299,53.550341,10.000654,11201.6771534577
"187",312.11383874543,"Germany, Bavaria",527600399,48.9467562,11.4038717,375978.345569231
"188",323.542525916843,"Germany, Munich",527600599,48.1371079,11.5753822,287987.759115205
"189",381.44795407143,"Germany, Lower Saxony",527600699,52.8398531,9.075962,69220.7640711145
"190",366.226691808087,"Germany, Rhineland-Palatinate",527600999,49.7497346,7.4396553,279122.825365683
"191",469.480785076202,"Germany, North Rhine-Westphalia",527601199,51.4785568,7.5533645,198074.919972319
"192",443.265333025739,"Germany, Bremen",527601299,53.0758196,8.8071646,37358.2818311014
"193",375.729142880867,"Germany, Schleswig-Holstein",527601699,54.1853998,9.8220089,25956.5363246968
"194",399.133065814038,"Germany, Saarland",527603099,49.4173988,6.9805789,280506.983730014
"195",365.622252047947,"Iceland",535200099,64.9841821,-18.1059013,73729.1214279391
"196",569.510514382252,"Ireland",537200099,52.865196,-7.9794599,56308.0039202661
"197",482.886588719233,"Italy, Florence and Prato",538000199,43.7761013,11.2417336,77960.8411490911
"198",531.244186286872,"Italy, Latina",538000399,41.4672589,12.9035737,6899.65336595057
"199",581.593356212832,"Italy, Varese",538000499,45.8182519,8.826895,154130.831328323
"200",582.702540658023,"Italy, Parma",538000599,44.8013678,10.3280833,86054.9914418269
"201",363.805648470637,"Italy, Ragusa and Caltanissetta",538000699,36.7865261,14.9013245,6431.37020826922
"202",581.76274764005,"Italy, Romagna",538000799,44.1349727,11.8473191,43584.0359249132
"203",511.66536740416,"Italy, Turin",538000899,45.0677551,7.6824892,105152.129276381
"204",577.147579259415,"Italy, Modena",538001099,44.6458885,10.9255707,95718.5729831166
"205",759.230646278438,"Italy, Ferrara",538001299,44.8372737,11.6186451,51142.7587579702
"206",607.011746161238,"Italy, Veneto",538001399,45.6476663,11.8665254,37740.6474716289
"207",505.435082491861,"Italy, Umbria",538001499,42.965916,12.490236,102349.137148471
"208",490.447676076419,"Italy, Sassari",538001599,40.7232643,8.5610074,12013.2012919251
"209",589.861751152074,"Italy, Naples",538001699,40.8359336,14.2487826,198.099691331428
"210",557.413600891862,"Italy, Biella",538001799,45.5664109,8.0542758,137414.267715554
"211",521.341234716075,"Italy, Friuli-Venezia Giulia",538001899,46.151042,13.055904,42421.0509543644
"212",400.815946748739,"Italy, Trento",538001999,46.0664228,11.1257601,111576.350441281
"213",662.599490929659,"Italy, Mantua",538002199,45.1566683,10.7917191,107663.696215652
"214",562.034565125755,"Italy, Reggio Emilia",538002399,44.6978446,10.6304958,86232.639610734
"215",604.114857787124,"Italy, Milan",538002699,45.4668,9.1905,118904.364479844
"216",605.302980459241,"Italy, Sondrio",538002899,46.1709447,9.8767107,201245.879989175
"217",393.711938818864,"Italy, Syracuse",538002999,37.0646139,15.2907196,307.318832744837
"218",272.935375946469,"Italy, Nuoro",538003199,40.3210601,9.3297339,26012.980284623
"219",396.444017299375,"Italy, Palermo",538003399,38.1112268,13.3524434,2816.52858667219
"220",460.679196053651,"Italy, South Tyrol",538003499,46.6559422,11.2296373,153460.881066269
"221",352.562520904271,"Italy, Catania, Messina and Enna",538003799,37.5577,14.28551,50782.0422585845
"222",617.041859492248,"Italy, Como",538003899,45.8115623,9.0830353,155024.945210759
"223",627.352572145546,"Italy, Lecco",538003999,45.8553764,9.389605,164588.81557806
"224",625.202748532838,"Italy, Lombardy, South, Pavia",538004099,45.0368547,9.1378251,71527.1537336092
"225",574.351234645537,"Italy, Barletta",538004199,41.3214976,16.2868696,1153.80012056815
"226",626.799267207537,"Italy, Bergamo",538004399,45.6944947,9.6698727,152972.615307236
"227",484.652665589661,"Italy, Caserta",538004499,41.0820827,14.334708,27234.7755596688
"228",587.52124302015,"Italy, Cremona",538004599,45.1334796,10.0248716,106796.264729501
"229",574.739867051932,"Italy, Monza",538004799,45.5834418,9.2735257,133095.551130288
"230",529.723366686286,"Italy, Piacenza",538004899,45.0534751,9.6947461,86022.2101238708
"231",526.003852422581,"Italy, Taranto",538004999,40.4712427,17.2432278,745.379131637252
"232",533.191149026926,"Italy, Aosta Valley",538005099,45.730099,7.387426,178557.531852532
"233",427.24899121766,"Latvia",542800099,56.8406494,24.7537645,45646.4127973249
"234",372.8723561167,"Lithuania",544000099,55.3500003,23.7499997,156183.894375474
"235",539.686211017308,"Malta",547000099,35.8885993,14.4476911,6051.34907668428
"236",522.669563834483,"The Netherlands",552800099,52.2476498,5.5412468,69833.0538412909
"237",414.777536548754,"Norway",557800099,64.5731537,11.5280364,204.362036473747
"238",390.736748093414,"Poland, Lower Silesia",561600299,50.953797,15.9151828,307829.76914252
"239",362.417676629905,"Poland, Kielce",561600799,50.8717388,20.6308626,399244.934971843
"240",372.763748559927,"Greater Poland",561601099,52.1458506,17.397672,248611.323461937
"241",369.453193245658,"Poland, Lublin",561601199,51.250559,22.5701022,407288.797458095
"242",405.910661982841,"Poland, Podkarpackie",561601299,49.9927121,22.177107,524040.612332139
"243",483.714930667527,"Portugal, Azores",562000599,37.2577796,-28.030992,125670.068257787
"244",422.748663954694,"Russian Federation, Karelia",564300399,62.6194031,33.4920267,208562.225566859
"245",333.545263363819,"Russian Federation, Samara",564300499,53.198627,50.113987,680555.624465595
"246",421.215669978467,"Russian Federation, Chelyabinsk",564300599,55.1598408,61.4025547,1087459.33514046
"247",495.131209770589,"Russian Federation, Arkhangelsk",564300699,64.543022,40.537121,828.867105439162
"248",424.720206250093,"Slovakia",570300099,48.7411522,19.4528646,533330.796795208
"249",271.023628800549,"Slovenia",570500099,45.8133113,14.4808369,52382.3316813135
"250",399.655092180721,"Spain, Tarragona",572400199,41.1172364,1.2546057,702.671662516045
"251",420.879948364888,"Spain, Granada",572400299,37.183054,-3.6021928,48885.8531738809
"252",385.910033660875,"Spain, Murcia",572400399,37.9923795,-1.1305431,35520.221080688
"253",494.197345771559,"Spain, Navarra",572400499,42.6125488,-1.8307877,78793.2103724155
"254",427.423716739443,"Spain, Asturias",572400599,43.3133868,-5.94192,30281.3090331127
"255",398.108751432588,"Spain, Basque Country",572400699,42.9911816,-2.5543023,39126.0559353503
"256",431.088082901554,"Spain, Mallorca",572400899,39.6134018,2.8804305,15438.1019986527
"257",407.241643482118,"Spain, Albacete",572400999,38.9890121,-1.8548699,137551.365579175
"258",409.382937397281,"Spain, Girona",572401099,41.9793006,2.8199439,27355.7735583127
"259",396.899456285071,"Spain, Canary Islands",572401199,28.2935785,-16.6214471,11556.2633978781
"260",364.2098148913,"Spain, Cuenca",572401399,40.0681156,-2.1348241,166814.276150702
"261",328.467153284672,"Spain, La Rioja",572401499,42.3285528,-2.4674917,109281.154766934
"262",373.007157193168,"Spain, Castellon",572401599,40.2518568,-0.0615051,24297.8104333947
"263",459.642925542102,"Spain, Ciudad Real",572401699,38.959751,-3.8828283,245080.960382336
"264",364.314651278016,"Switzerland, Geneva",575600299,46.2017559,6.1466014,278582.023402387
"265",329.288371242149,"Switzerland, Neuchatel",575600399,46.9895828,6.9292641,317511.226584311
"266",340.271748058104,"Switzerland, St Gall-Appenzell",575600499,47.33103,9.40996,302554.106808701
"267",378.671208305401,"Switzerland, Vaud",575600599,46.6356963,6.5320717,298929.930478849
"268",354.5177815725,"Switzerland, Zurich",575600699,47.3723941,8.5423328,327255.648664546
"269",415.976737611567,"Switzerland, Valais",575600899,46.2303063,7.6605757,217273.536632248
"270",387.831007406936,"Switzerland, Ticino",575601099,46.3356506,8.753706,211558.66721802
"271",315.302000197064,"Switzerland, Graubunden and Glarus",575601199,46.8559938,9.1039546,270669.307427408
"272",263.556328155666,"Switzerland, Fribourg",575601299,46.6789116,7.1027113,280751.226184495
"273",206.529286290667,"Ukraine",580400099,49.4871968,31.2718321,250190.990421279
"274",579.010196259139,"United Kingdom",582600099,55.367,-3.9614184,43594.5352893692
"275",563.664509735746,"UK, England",582600199,52.7954791,-0.5402403,38451.8204040009
"276",549.572365335585,"UK, England, West Midlands",582600299,52.5050033,-1.9643961,85737.5580158339
"277",666.067953899117,"UK, England, North West",582600399,52.2370231,-0.4686149,78888.4048821999
"278",475.723233000966,"UK, England, South East",582600499,51.4510191,-0.9934914,67187.7482855373
"279",486.791775706248,"UK, England, South West",582600699,50.5947727,-1.9521987,1236.86168497446
"280",553.247152970145,"UK, England, East Midlands",582600799,52.7965752,-0.6718223,47036.6120739347
"281",795.026322759313,"UK, England, North East",582600999,52.4160035,-1.9701231,76383.5598526751
"282",680.570648388085,"UK, England, Yorkshire and The Humber",582601099,53.9318994,-1.1664717,38761.2678141554
"283",518.903572564675,"UK, England, East",582601199,51.3811042,-2.3227594,29796.5048534247
"284",543.089068322449,"UK, England, London",582601599,51.5073219,-0.1276474,36088.8900709934
"285",731.515324719603,"UK, Scotland",582602099,56.7861112,-4.1140518,54492.8043607271
"286",570.851181428769,"UK, Northern Ireland",582603099,54.6294982,-6.7654416,49981.8979345926
"287",608.140331250022,"UK, Wales",582604099,52.2928116,-3.73893,26504.7285268426
"288",476.155639196375,"Australia",603600099,-24.7761086,134.755,818412.36889664
"289",446.127869301328,"Australia, New South Wales",603600299,-31.8759835,147.2869493,412971.778385466
"290",499.401924489861,"Australia, Queensland",603600399,-22.1646782,144.5844903,393233.81591367
"291",470.128543222831,"South Australia",603600499,-30.5343665,135.6301212,255497.889956991
"292",482.244629548444,"Australia, Tasmania",603600599,-42.1422055,146.6723518,86610.0596232174
"293",488.256217332607,"Australia, Victoria",603600699,-36.5986096,144.6780052,142592.769663798
"294",534.481264264872,"Western Australia",603600799,-25.2303005,121.0187246,590447.564654309
"295",412.871252573902,"New Zealand",655400099,-41.5000831,172.8344077,30674.0166558019
"296",446.950422883862,"USA, Hawaii",684009999,21.2160437,-157.975203,10035.6357397883
