"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"2057",415602399,14,183,54179,337.769246386976,30.6509396,120.7831656,22139.9153263638
"2058",415602399,11,57,106285,53.6293926706497,30.6509396,120.7831656,22139.9153263638
"2059",415602399,2,0,46273,0,30.6509396,120.7831656,22139.9153263638
"2060",415602399,3,0,60109,0,30.6509396,120.7831656,22139.9153263638
"2061",415602399,7,3,76461,3.92356887825166,30.6509396,120.7831656,22139.9153263638
"2062",415602399,13,144,76803,187.492676067341,30.6509396,120.7831656,22139.9153263638
"2063",415602399,16,184,35330,520.803849419757,30.6509396,120.7831656,22139.9153263638
"2064",415602399,9,14,126008,11.1104056885277,30.6509396,120.7831656,22139.9153263638
"2065",415602399,18,63,8369,752.778109690525,30.6509396,120.7831656,22139.9153263638
"2066",415602399,15,196,43411,451.498468130197,30.6509396,120.7831656,22139.9153263638
"2067",415602399,17,126,18876,667.51430387794,30.6509396,120.7831656,22139.9153263638
"2068",415602499,10,400,1025742,38.9961608279665,23.1301964,113.2592945,15194.5182025909
"2069",415602499,6,19,1142452,1.66308956525088,23.1301964,113.2592945,15194.5182025909
"2070",415602499,13,1049,547288,191.672391866805,23.1301964,113.2592945,15194.5182025909
"2071",415602499,8,82,1029464,7.96531010312162,23.1301964,113.2592945,15194.5182025909
"2072",415602499,16,1241,256266,484.262446052149,23.1301964,113.2592945,15194.5182025909
"2073",415602499,11,666,805876,82.6429872585857,23.1301964,113.2592945,15194.5182025909
"2074",415602499,3,0,664305,0,23.1301964,113.2592945,15194.5182025909
"2075",415602499,1,0,591411,0,23.1301964,113.2592945,15194.5182025909
"2076",415602499,4,1,857128,0.116668688923941,23.1301964,113.2592945,15194.5182025909
"2077",415602499,15,1273,312742,407.044784518869,23.1301964,113.2592945,15194.5182025909
"2078",415602499,18,344,76988,446.822881488024,23.1301964,113.2592945,15194.5182025909
"2079",415602499,7,29,953878,3.04022107648987,23.1301964,113.2592945,15194.5182025909
"2080",415602499,12,1073,762066,140.801452892532,23.1301964,113.2592945,15194.5182025909
"2081",415602499,5,5,1185378,0.421806377374981,23.1301964,113.2592945,15194.5182025909
"2082",415602499,17,787,145339,541.492648222432,23.1301964,113.2592945,15194.5182025909
"2083",415602499,14,1038,363890,285.251037401413,23.1301964,113.2592945,15194.5182025909
"2084",415602499,2,0,542708,0,23.1301964,113.2592945,15194.5182025909
"2085",415602499,9,149,1050555,14.1829794727549,23.1301964,113.2592945,15194.5182025909
"2086",415602599,10,77,211755,36.3627777384241,31.8729183,121.1771295,3606.59080463485
"2087",415602599,4,0,172389,0,31.8729183,121.1771295,3606.59080463485
"2088",415602599,18,131,28315,462.65230443228,31.8729183,121.1771295,3606.59080463485
"2089",415602599,16,525,84840,618.811881188119,31.8729183,121.1771295,3606.59080463485
"2090",415602599,11,122,192972,63.2216072798126,31.8729183,121.1771295,3606.59080463485
"2091",415602599,6,2,121840,1.64149704530532,31.8729183,121.1771295,3606.59080463485
"2092",415602599,8,16,163189,9.80458241670701,31.8729183,121.1771295,3606.59080463485
"2093",415602599,13,363,182454,198.954256963399,31.8729183,121.1771295,3606.59080463485
"2094",415602599,15,499,112045,445.356776295239,31.8729183,121.1771295,3606.59080463485
"2095",415602599,14,504,144250,349.393414211438,31.8729183,121.1771295,3606.59080463485
"2096",415602599,9,47,215516,21.8081256148035,31.8729183,121.1771295,3606.59080463485
"2097",415602599,2,0,108722,0,31.8729183,121.1771295,3606.59080463485
"2098",415602599,17,349,49161,709.912328878583,31.8729183,121.1771295,3606.59080463485
"2099",415602599,3,0,133650,0,31.8729183,121.1771295,3606.59080463485
"2100",415602599,5,0,125202,0,31.8729183,121.1771295,3606.59080463485
"2101",415602599,1,0,94317,0,31.8729183,121.1771295,3606.59080463485
"2102",415602599,12,266,216274,122.992130353163,31.8729183,121.1771295,3606.59080463485
"2103",415602599,7,5,141553,3.5322458725707,31.8729183,121.1771295,3606.59080463485
"2104",415603099,9,179,1273900,14.0513384096083,22.350627,114.1849161,3745.47596624988
"2105",415603099,10,409,1525400,26.8126393077226,22.350627,114.1849161,3745.47596624988
"2106",415603099,11,887,1521400,58.3015643486263,22.350627,114.1849161,3745.47596624988
"2107",415603099,1,0,621800,0,22.350627,114.1849161,3745.47596624988
"2108",415603099,15,2202,577600,381.232686980609,22.350627,114.1849161,3745.47596624988
"2109",415603099,14,1737,612700,283.499265545944,22.350627,114.1849161,3745.47596624988
"2110",415603099,2,0,665000,0,22.350627,114.1849161,3745.47596624988
"2111",415603099,18,1166,190300,612.71676300578,22.350627,114.1849161,3745.47596624988
"2112",415603099,7,21,1132700,1.85397722256555,22.350627,114.1849161,3745.47596624988
"2113",415603099,3,1,906300,0.11033873993159,22.350627,114.1849161,3745.47596624988
"2114",415603099,12,1322,1230900,107.401088634333,22.350627,114.1849161,3745.47596624988
"2115",415603099,6,6,1146800,0.523194977328218,22.350627,114.1849161,3745.47596624988
"2116",415603099,13,1592,931600,170.888793473594,22.350627,114.1849161,3745.47596624988
"2117",415603099,16,2499,479500,521.167883211679,22.350627,114.1849161,3745.47596624988
"2118",415603099,5,2,1104700,0.181044627500679,22.350627,114.1849161,3745.47596624988
"2119",415603099,8,71,1188900,5.9719068046093,22.350627,114.1849161,3745.47596624988
"2120",415603099,4,0,1101200,0,22.350627,114.1849161,3745.47596624988
"2121",415603099,17,1762,288900,609.899619245414,22.350627,114.1849161,3745.47596624988
"2122",415603199,1,0,68017,0,41.297577,123.7646562,142665.346323562
"2123",415603199,3,0,137526,0,41.297577,123.7646562,142665.346323562
"2124",415603199,6,0,144273,0,41.297577,123.7646562,142665.346323562
"2125",415603199,8,8,237828,3.36377550162302,41.297577,123.7646562,142665.346323562
"2126",415603199,15,217,52170,415.947862756373,41.297577,123.7646562,142665.346323562
"2127",415603199,12,141,69759,202.124457059304,41.297577,123.7646562,142665.346323562
"2128",415603199,2,0,90977,0,41.297577,123.7646562,142665.346323562
"2129",415603199,14,161,70537,228.249004068787,41.297577,123.7646562,142665.346323562
"2130",415603199,4,0,137328,0,41.297577,123.7646562,142665.346323562
"2131",415603199,5,0,117076,0,41.297577,123.7646562,142665.346323562
"2132",415603199,10,79,170019,46.4653950440833,41.297577,123.7646562,142665.346323562
